
time,ax,ay,az,wx,wy,wz,
3.4820,0.0050,0.0120,0.0194,-0.0009,0.0015,-0.0005,
3.4830,0.0117,-0.0029,0.0077,-0.0009,0.0015,-0.0005,
3.5350,0.0117,-0.0029,0.0077,-0.0009,0.0015,-0.0005,
3.5380,0.0117,-0.0029,0.0077,-0.0009,0.0015,-0.0005,
3.5390,0.0117,-0.0029,0.0077,-0.0009,0.0015,-0.0005,
3.5400,0.0117,-0.0029,0.0077,-0.0001,0.0028,-0.0034,
3.5420,-0.0087,-0.0066,0.0034,-0.0001,0.0028,-0.0034,
3.5940,-0.0087,-0.0066,0.0034,-0.0001,0.0028,-0.0034,
3.5960,-0.0087,-0.0066,0.0034,-0.0001,0.0028,-0.0034,
3.5970,-0.0087,-0.0066,0.0034,-0.0001,0.0028,-0.0034,
3.5980,0.0274,0.0112,0.0124,-0.0001,0.0028,-0.0034,
3.6000,0.0274,0.0112,0.0124,-0.0005,-0.0038,-0.0017,
3.6520,0.0274,0.0112,0.0124,-0.0005,-0.0038,-0.0017,
3.6540,0.0274,0.0112,0.0124,-0.0005,-0.0038,-0.0017,
3.6560,0.0274,0.0112,0.0124,-0.0005,-0.0038,-0.0017,
3.6570,0.0210,-0.0029,0.0267,-0.0005,-0.0038,-0.0017,
3.6580,0.0210,-0.0029,0.0267,0.0039,0.0040,-0.0050,
3.7110,0.0210,-0.0029,0.0267,0.0039,0.0040,-0.0050,
3.7140,0.0210,-0.0029,0.0267,0.0039,0.0040,-0.0050,
3.7150,0.0210,-0.0029,0.0267,0.0039,0.0040,-0.0050,
3.7160,0.0210,-0.0029,0.0267,0.0047,0.0032,-0.0066,
3.7170,-0.0122,-0.0082,-0.0261,0.0047,0.0032,-0.0066,
3.7700,-0.0122,-0.0082,-0.0261,0.0047,0.0032,-0.0066,
3.7720,-0.0122,-0.0082,-0.0261,0.0047,0.0032,-0.0066,
3.7730,-0.0122,-0.0082,-0.0261,0.0047,0.0032,-0.0066,
3.7740,-0.0122,-0.0082,-0.0261,0.0023,0.0024,-0.0034,
3.7750,0.0049,0.0207,0.0256,0.0023,0.0024,-0.0034,
3.8280,0.0049,0.0207,0.0256,0.0023,0.0024,-0.0034,
3.8310,0.0049,0.0207,0.0256,0.0023,0.0024,-0.0034,
3.8330,0.0049,0.0207,0.0256,0.0023,0.0024,-0.0034,
3.8340,0.0127,0.0125,-0.0115,0.0023,0.0024,-0.0034,
3.8350,0.0127,0.0125,-0.0115,-0.0042,0.0068,-0.0005,
3.8870,0.0127,0.0125,-0.0115,-0.0042,0.0068,-0.0005,
3.8890,0.0127,0.0125,-0.0115,-0.0042,0.0068,-0.0005,
