
time,ax,ay,az,wx,wy,wz,
3.8940,-0.0241,0.0256,-0.0116,-0.0118,0.0011,-0.0052,
3.8940,-0.0241,0.0256,-0.0116,-0.0139,-0.0014,-0.0060,
3.8950,0.0129,-0.0017,-0.0082,-0.0139,-0.0014,-0.0060,
3.9510,0.0129,-0.0017,-0.0082,-0.0139,-0.0014,-0.0060,
3.9530,0.0129,-0.0017,-0.0082,-0.0139,-0.0014,-0.0060,
3.9550,0.0129,-0.0017,-0.0082,-0.0139,-0.0014,-0.0060,
3.9560,0.0129,-0.0017,-0.0082,-0.0098,0.0149,-0.0097,
3.9570,0.0795,-0.0455,0.0302,-0.0098,0.0149,-0.0097,
4.0090,0.0795,-0.0455,0.0302,-0.0098,0.0149,-0.0097,
4.0100,0.0795,-0.0455,0.0302,-0.0098,0.0149,-0.0097,
4.0110,0.0795,-0.0455,0.0302,-0.0098,0.0149,-0.0097,
4.0110,-0.0356,0.0053,0.0274,-0.0098,0.0149,-0.0097,
4.0120,-0.0356,0.0053,0.0274,0.0016,0.0251,-0.0081,
4.0690,-0.0356,0.0053,0.0274,0.0016,0.0251,-0.0081,
4.0700,-0.0356,0.0053,0.0274,0.0016,0.0251,-0.0081,
4.0720,-0.0356,0.0053,0.0274,0.0016,0.0251,-0.0081,
4.0720,-0.0356,0.0053,0.0274,0.0073,0.0239,0.0013,
4.0730,-0.0079,0.0036,0.0064,0.0073,0.0239,0.0013,
